	t	x	y
	3278	4.60238e+06	16579.6
	3279	4.60228e+06	16579.5
	3280	4.60218e+06	16579.4
	3281	4.60208e+06	16579.3
	3282	4.60198e+06	16579.1
	3283	4.60188e+06	16579
	3284	4.60179e+06	16578.9
	3285	4.60169e+06	16578.8
	3286	4.6016e+06	16578.6
	3287	4.6015e+06	16578.5
	3288	4.60141e+06	16578.4
	3289	4.60131e+06	16578.2
	3290	4.60122e+06	16578.1
	3291	4.60113e+06	16577.9
	3292	4.60104e+06	16577.8
	3293	4.60095e+06	16577.7
	3294	4.60086e+06	16577.5
	3295	4.60078e+06	16577.4
	3296	4.60069e+06	16577.2
	3297	4.60061e+06	16577.1
	3298	4.60052e+06	16576.9
	3299	4.60044e+06	16576.8
	3300	4.60036e+06	16576.6
	3301	4.60028e+06	16576.4
	3302	4.6002e+06	16576.3
	3303	4.60012e+06	16576.1
	3304	4.60004e+06	16576
	3305	4.59996e+06	16575.8
	3306	4.59989e+06	16575.6
	3307	4.59982e+06	16575.5
	3308	4.59974e+06	16575.3
	3309	4.59967e+06	16575.1
	3310	4.5996e+06	16575
	3311	4.59954e+06	16574.8
	3312	4.59947e+06	16574.6
	3313	4.5994e+06	16574.5
	3314	4.59934e+06	16574.3
	3315	4.59928e+06	16574.1
	3316	4.59921e+06	16574
	3317	4.59915e+06	16573.8
	3318	4.59909e+06	16573.6
	3319	4.59904e+06	16573.4
	3320	4.59898e+06	16573.3
	3321	4.59893e+06	16573.1
	3322	4.59887e+06	16572.9
	3323	4.59882e+06	16572.7
	3324	4.59877e+06	16572.6
	3325	4.59872e+06	16572.4
	3326	4.59868e+06	16572.2
	3327	4.59863e+06	16572.1
	3328	4.59859e+06	16571.9
	3329	4.59854e+06	16571.7
	3330	4.5985e+06	16571.5
	3331	4.59846e+06	16571.4
	3332	4.59842e+06	16571.2
	3333	4.59839e+06	16571
	3334	4.59835e+06	16570.8
	3335	4.59832e+06	16570.7
	3336	4.59829e+06	16570.5
	3337	4.59825e+06	16570.3
	3338	4.59823e+06	16570.2
	3339	4.5982e+06	16570
	3340	4.59817e+06	16569.8
	3341	4.59815e+06	16569.7
	3342	4.59812e+06	16569.5
	3343	4.5981e+06	16569.3
	3344	4.59808e+06	16569.2
	3345	4.59807e+06	16569
	3346	4.59805e+06	16568.8
	3347	4.59803e+06	16568.7
	3348	4.59802e+06	16568.5
	3349	4.59801e+06	16568.4
	3350	4.598e+06	16568.2
	3351	4.59799e+06	16568
	3352	4.59798e+06	16567.9
	3353	4.59797e+06	16567.7
	3354	4.59797e+06	16567.6
	3355	4.59797e+06	16567.4
	3356	4.59797e+06	16567.3
	3357	4.59796e+06	16567.1
	3358	4.59797e+06	16567
	3359	4.59797e+06	16566.8
	3360	4.59797e+06	16566.7
	3361	4.59798e+06	16566.5
	3362	4.59799e+06	16566.4
	3363	4.598e+06	16566.3
	3364	4.59801e+06	16566.1
	3365	4.59802e+06	16566
	3366	4.59803e+06	16565.9
	3367	4.59804e+06	16565.7
	3368	4.59806e+06	16565.6
	3369	4.59808e+06	16565.5
	3370	4.5981e+06	16565.3
	3371	4.59812e+06	16565.2
	3372	4.59814e+06	16565.1
	3373	4.59816e+06	16565
	3374	4.59818e+06	16564.9
	3375	4.59821e+06	16564.8
	3376	4.59823e+06	16564.6
	3377	4.59826e+06	16564.5
	3378	4.59829e+06	16564.4
	3379	4.59832e+06	16564.3
	3380	4.59835e+06	16564.2
	3381	4.59838e+06	16564.1
	3382	4.59842e+06	16564
	3383	4.59845e+06	16563.9
	3384	4.59849e+06	16563.8
	3385	4.59853e+06	16563.7
	3386	4.59856e+06	16563.6
	3387	4.5986e+06	16563.5
	3388	4.59864e+06	16563.5
	3389	4.59869e+06	16563.4
	3390	4.59873e+06	16563.3
	3391	4.59877e+06	16563.2
	3392	4.59882e+06	16563.1
	3393	4.59886e+06	16563.1
	3394	4.59891e+06	16563
	3395	4.59896e+06	16562.9
	3396	4.59901e+06	16562.8
	3397	4.59905e+06	16562.8
	3398	4.59911e+06	16562.7
	3399	4.59916e+06	16562.7
	3400	4.59921e+06	16562.6
	3401	4.59926e+06	16562.5
	3402	4.59932e+06	16562.5
	3403	4.59937e+06	16562.4
	3404	4.59943e+06	16562.4
	3405	4.59948e+06	16562.4
	3406	4.59954e+06	16562.3
	3407	4.5996e+06	16562.3
	3408	4.59965e+06	16562.2
	3409	4.59971e+06	16562.2
	3410	4.59977e+06	16562.2
	3411	4.59983e+06	16562.1
	3412	4.59989e+06	16562.1
	3413	4.59995e+06	16562.1
	3414	4.60002e+06	16562.1
	3415	4.60008e+06	16562.1
	3416	4.60014e+06	16562
	3417	4.60021e+06	16562
	3418	4.60027e+06	16562
	3419	4.60033e+06	16562
	3420	4.6004e+06	16562
	3421	4.60046e+06	16562
	3422	4.60053e+06	16562
	3423	4.6006e+06	16562
	3424	4.60066e+06	16562
	3425	4.60073e+06	16562
	3426	4.6008e+06	16562
	3427	4.60086e+06	16562
	3428	4.60093e+06	16562
	3429	4.601e+06	16562
	3430	4.60107e+06	16562.1
	3431	4.60113e+06	16562.1
	3432	4.6012e+06	16562.1
	3433	4.60127e+06	16562.1
	3434	4.60134e+06	16562.1
	3435	4.60141e+06	16562.2
	3436	4.60147e+06	16562.2
	3437	4.60154e+06	16562.2
	3438	4.60161e+06	16562.3
	3439	4.60168e+06	16562.3
	3440	4.60175e+06	16562.3
	3441	4.60182e+06	16562.4
	3442	4.60189e+06	16562.4
	3443	4.60196e+06	16562.5
	3444	4.60202e+06	16562.5
	3445	4.60209e+06	16562.6
	3446	4.60216e+06	16562.6
	3447	4.60223e+06	16562.7
	3448	4.6023e+06	16562.7
	3449	4.60236e+06	16562.8
	3450	4.60243e+06	16562.9
	3451	4.6025e+06	16562.9
	3452	4.60256e+06	16563
	3453	4.60263e+06	16563
	3454	4.6027e+06	16563.1
	3455	4.60276e+06	16563.2
	3456	4.60283e+06	16563.2
	3457	4.60289e+06	16563.3
	3458	4.60296e+06	16563.4
	3459	4.60302e+06	16563.5
	3460	4.60309e+06	16563.5
	3461	4.60315e+06	16563.6
	3462	4.60321e+06	16563.7
	3463	4.60328e+06	16563.8
	3464	4.60334e+06	16563.9
	3465	4.6034e+06	16563.9
	3466	4.60346e+06	16564
	3467	4.60352e+06	16564.1
	3468	4.60358e+06	16564.2
	3469	4.60364e+06	16564.3
	3470	4.6037e+06	16564.4
	3471	4.60376e+06	16564.5
	3472	4.60382e+06	16564.6
	3473	4.60387e+06	16564.7
	3474	4.60393e+06	16564.8
	3475	4.60398e+06	16564.9
	3476	4.60404e+06	16565
	3477	4.60409e+06	16565.1
	3478	4.60415e+06	16565.2
	3479	4.6042e+06	16565.3
	3480	4.60425e+06	16565.4
	3481	4.6043e+06	16565.5
	3482	4.60435e+06	16565.6
	3483	4.6044e+06	16565.7
	3484	4.60445e+06	16565.8
	3485	4.6045e+06	16565.9
	3486	4.60455e+06	16566
	3487	4.6046e+06	16566.1
	3488	4.60464e+06	16566.2
	3489	4.60469e+06	16566.3
	3490	4.60473e+06	16566.4
	3491	4.60477e+06	16566.5
	3492	4.60482e+06	16566.6
	3493	4.60486e+06	16566.7
	3494	4.6049e+06	16566.8
	3495	4.60494e+06	16567
	3496	4.60498e+06	16567.1
	3497	4.60502e+06	16567.2
	3498	4.60505e+06	16567.3
	3499	4.60509e+06	16567.4
	3500	4.60512e+06	16567.5
	3501	4.60516e+06	16567.6
	3502	4.60519e+06	16567.7
	3503	4.60523e+06	16567.9
	3504	4.60526e+06	16568
	3505	4.60529e+06	16568.1
	3506	4.60532e+06	16568.2
	3507	4.60535e+06	16568.3
	3508	4.60537e+06	16568.4
	3509	4.6054e+06	16568.5
	3510	4.60543e+06	16568.6
	3511	4.60545e+06	16568.7
	3512	4.60547e+06	16568.9
	3513	4.6055e+06	16569
	3514	4.60552e+06	16569.1
	3515	4.60554e+06	16569.2
	3516	4.60556e+06	16569.3
	3517	4.60558e+06	16569.4
	3518	4.6056e+06	16569.5
	3519	4.60561e+06	16569.6
	3520	4.60563e+06	16569.7
	3521	4.60564e+06	16569.8
	3522	4.60566e+06	16569.9
	3523	4.60567e+06	16570.1
	3524	4.60568e+06	16570.2
	3525	4.60569e+06	16570.3
	3526	4.6057e+06	16570.4
	3527	4.60571e+06	16570.5
	3528	4.60572e+06	16570.6
	3529	4.60573e+06	16570.7
	3530	4.60573e+06	16570.8
	3531	4.60574e+06	16570.9
	3532	4.60574e+06	16571
	3533	4.60574e+06	16571.1
	3534	4.60575e+06	16571.2
	3535	4.60575e+06	16571.3
	3536	4.60575e+06	16571.4
	3537	4.60575e+06	16571.5
	3538	4.60574e+06	16571.6
	3539	4.60574e+06	16571.6
	3540	4.60574e+06	16571.7
	3541	4.60573e+06	16571.8
	3542	4.60573e+06	16571.9
	3543	4.60572e+06	16572
	3544	4.60571e+06	16572.1
	3545	4.60571e+06	16572.2
	3546	4.6057e+06	16572.3
	3547	4.60569e+06	16572.3
	3548	4.60568e+06	16572.4
	3549	4.60566e+06	16572.5
	3550	4.60565e+06	16572.6
	3551	4.60564e+06	16572.7
	3552	4.60562e+06	16572.7
	3553	4.60561e+06	16572.8
	3554	4.60559e+06	16572.9
	3555	4.60557e+06	16573
	3556	4.60556e+06	16573
	3557	4.60554e+06	16573.1
	3558	4.60552e+06	16573.2
	3559	4.6055e+06	16573.2
	3560	4.60548e+06	16573.3
	3561	4.60546e+06	16573.4
	3562	4.60543e+06	16573.4
	3563	4.60541e+06	16573.5
	3564	4.60539e+06	16573.6
	3565	4.60536e+06	16573.6
	3566	4.60534e+06	16573.7
	3567	4.60531e+06	16573.7
	3568	4.60528e+06	16573.8
	3569	4.60526e+06	16573.8
	3570	4.60523e+06	16573.9
	3571	4.6052e+06	16573.9
	3572	4.60517e+06	16574
	3573	4.60514e+06	16574
	3574	4.60511e+06	16574.1
	3575	4.60508e+06	16574.1
	3576	4.60505e+06	16574.2
	3577	4.60501e+06	16574.2
	3578	4.60498e+06	16574.2
	3579	4.60495e+06	16574.3
	3580	4.60491e+06	16574.3
	3581	4.60488e+06	16574.4
	3582	4.60484e+06	16574.4
	3583	4.60481e+06	16574.4
	3584	4.60477e+06	16574.4
	3585	4.60473e+06	16574.5
	3586	4.6047e+06	16574.5
	3587	4.60466e+06	16574.5
	3588	4.60462e+06	16574.5
	3589	4.60458e+06	16574.6
	3590	4.60455e+06	16574.6
	3591	4.60451e+06	16574.6
	3592	4.60447e+06	16574.6
	3593	4.60443e+06	16574.6
	3594	4.60439e+06	16574.6
	3595	4.60435e+06	16574.7
	3596	4.60431e+06	16574.7
	3597	4.60426e+06	16574.7
	3598	4.60422e+06	16574.7
	3599	4.60418e+06	16574.7
	3600	4.60414e+06	16574.7
	3601	4.6041e+06	16574.7
	3602	4.60405e+06	16574.7
	3603	4.60401e+06	16574.7
	3604	4.60397e+06	16574.7
	3605	4.60393e+06	16574.7
	3606	4.60388e+06	16574.7
	3607	4.60384e+06	16574.7
	3608	4.6038e+06	16574.7
	3609	4.60375e+06	16574.6
	3610	4.60371e+06	16574.6
	3611	4.60366e+06	16574.6
	3612	4.60362e+06	16574.6
	3613	4.60358e+06	16574.6
	3614	4.60353e+06	16574.6
	3615	4.60349e+06	16574.5
	3616	4.60344e+06	16574.5
	3617	4.6034e+06	16574.5
	3618	4.60336e+06	16574.5
	3619	4.60331e+06	16574.5
	3620	4.60327e+06	16574.4
	3621	4.60322e+06	16574.4
	3622	4.60318e+06	16574.4
	3623	4.60314e+06	16574.3
	3624	4.60309e+06	16574.3
	3625	4.60305e+06	16574.3
	3626	4.603e+06	16574.2
	3627	4.60296e+06	16574.2
	3628	4.60292e+06	16574.2
	3629	4.60287e+06	16574.1
	3630	4.60283e+06	16574.1
	3631	4.60279e+06	16574
	3632	4.60275e+06	16574
	3633	4.6027e+06	16574
	3634	4.60266e+06	16573.9
	3635	4.60262e+06	16573.9
	3636	4.60258e+06	16573.8
	3637	4.60253e+06	16573.8
	3638	4.60249e+06	16573.7
	3639	4.60245e+06	16573.7
	3640	4.60241e+06	16573.6
	3641	4.60237e+06	16573.6
	3642	4.60233e+06	16573.5
	3643	4.60229e+06	16573.5
	3644	4.60225e+06	16573.4
	3645	4.60221e+06	16573.4
	3646	4.60217e+06	16573.3
	3647	4.60213e+06	16573.3
	3648	4.6021e+06	16573.2
	3649	4.60206e+06	16573.1
	3650	4.60202e+06	16573.1
	3651	4.60198e+06	16573
	3652	4.60195e+06	16573
	3653	4.60191e+06	16572.9
	3654	4.60187e+06	16572.8
	3655	4.60184e+06	16572.8
	3656	4.6018e+06	16572.7
	3657	4.60177e+06	16572.7
	3658	4.60174e+06	16572.6
	3659	4.6017e+06	16572.5
	3660	4.60167e+06	16572.5
	3661	4.60164e+06	16572.4
	3662	4.6016e+06	16572.3
	3663	4.60157e+06	16572.3
	3664	4.60154e+06	16572.2
	3665	4.60151e+06	16572.1
	3666	4.60148e+06	16572.1
	3667	4.60145e+06	16572
	3668	4.60142e+06	16571.9
	3669	4.60139e+06	16571.8
	3670	4.60137e+06	16571.8
	3671	4.60134e+06	16571.7
	3672	4.60131e+06	16571.6
	3673	4.60129e+06	16571.6
	3674	4.60126e+06	16571.5
	3675	4.60123e+06	16571.4
	3676	4.60121e+06	16571.3
	3677	4.60119e+06	16571.3
	3678	4.60116e+06	16571.2
	3679	4.60114e+06	16571.1
	3680	4.60112e+06	16571.1
	3681	4.6011e+06	16571
	3682	4.60108e+06	16570.9
	3683	4.60105e+06	16570.8
	3684	4.60104e+06	16570.8
	3685	4.60102e+06	16570.7
	3686	4.601e+06	16570.6
	3687	4.60098e+06	16570.6
	3688	4.60096e+06	16570.5
	3689	4.60095e+06	16570.4
	3690	4.60093e+06	16570.3
	3691	4.60091e+06	16570.3
	3692	4.6009e+06	16570.2
	3693	4.60089e+06	16570.1
	3694	4.60087e+06	16570.1
	3695	4.60086e+06	16570
	3696	4.60085e+06	16569.9
	3697	4.60084e+06	16569.8
	3698	4.60082e+06	16569.8
	3699	4.60081e+06	16569.7
	3700	4.6008e+06	16569.6
	3701	4.6008e+06	16569.6
	3702	4.60079e+06	16569.5
	3703	4.60078e+06	16569.4
	3704	4.60077e+06	16569.4
	3705	4.60077e+06	16569.3
	3706	4.60076e+06	16569.2
	3707	4.60076e+06	16569.2
	3708	4.60075e+06	16569.1
	3709	4.60075e+06	16569
	3710	4.60074e+06	16569
	3711	4.60074e+06	16568.9
	3712	4.60074e+06	16568.8
	3713	4.60074e+06	16568.8
	3714	4.60074e+06	16568.7
	3715	4.60074e+06	16568.7
	3716	4.60074e+06	16568.6
	3717	4.60074e+06	16568.5
	3718	4.60074e+06	16568.5
	3719	4.60074e+06	16568.4
	3720	4.60075e+06	16568.4
	3721	4.60075e+06	16568.3
	3722	4.60075e+06	16568.2
	3723	4.60076e+06	16568.2
	3724	4.60076e+06	16568.1
	3725	4.60077e+06	16568.1
	3726	4.60077e+06	16568
	3727	4.60078e+06	16568
	3728	4.60079e+06	16567.9
	3729	4.6008e+06	16567.9
	3730	4.60081e+06	16567.8
	3731	4.60082e+06	16567.8
	3732	4.60082e+06	16567.7
	3733	4.60084e+06	16567.7
	3734	4.60085e+06	16567.6
	3735	4.60086e+06	16567.6
	3736	4.60087e+06	16567.5
	3737	4.60088e+06	16567.5
	3738	4.60089e+06	16567.4
	3739	4.60091e+06	16567.4
	3740	4.60092e+06	16567.4
	3741	4.60094e+06	16567.3
	3742	4.60095e+06	16567.3
	3743	4.60097e+06	16567.2
	3744	4.60098e+06	16567.2
	3745	4.601e+06	16567.2
	3746	4.60102e+06	16567.1
	3747	4.60103e+06	16567.1
	3748	4.60105e+06	16567.1
	3749	4.60107e+06	16567
	3750	4.60109e+06	16567
	3751	4.60111e+06	16567
	3752	4.60112e+06	16566.9
	3753	4.60114e+06	16566.9
	3754	4.60116e+06	16566.9
	3755	4.60118e+06	16566.8
	3756	4.60121e+06	16566.8
	3757	4.60123e+06	16566.8
	3758	4.60125e+06	16566.8
	3759	4.60127e+06	16566.8
	3760	4.60129e+06	16566.7
	3761	4.60131e+06	16566.7
	3762	4.60134e+06	16566.7
	3763	4.60136e+06	16566.7
	3764	4.60138e+06	16566.7
	3765	4.60141e+06	16566.6
	3766	4.60143e+06	16566.6
	3767	4.60146e+06	16566.6
	3768	4.60148e+06	16566.6
	3769	4.60151e+06	16566.6
	3770	4.60153e+06	16566.6
	3771	4.60156e+06	16566.6
	3772	4.60158e+06	16566.6
	3773	4.60161e+06	16566.5
	3774	4.60163e+06	16566.5
	3775	4.60166e+06	16566.5
	3776	4.60169e+06	16566.5
	3777	4.60171e+06	16566.5
	3778	4.60174e+06	16566.5
	3779	4.60177e+06	16566.5
	3780	4.60179e+06	16566.5
	3781	4.60182e+06	16566.5
	3782	4.60185e+06	16566.5
	3783	4.60188e+06	16566.5
	3784	4.6019e+06	16566.5
	3785	4.60193e+06	16566.5
	3786	4.60196e+06	16566.5
	3787	4.60199e+06	16566.5
	3788	4.60202e+06	16566.5
	3789	4.60204e+06	16566.5
	3790	4.60207e+06	16566.6
	3791	4.6021e+06	16566.6
	3792	4.60213e+06	16566.6
	3793	4.60216e+06	16566.6
	3794	4.60219e+06	16566.6
	3795	4.60221e+06	16566.6
	3796	4.60224e+06	16566.6
	3797	4.60227e+06	16566.6
	3798	4.6023e+06	16566.7
	3799	4.60233e+06	16566.7
	3800	4.60236e+06	16566.7
	3801	4.60238e+06	16566.7
	3802	4.60241e+06	16566.7
	3803	4.60244e+06	16566.8
	3804	4.60247e+06	16566.8
	3805	4.6025e+06	16566.8
	3806	4.60253e+06	16566.8
	3807	4.60255e+06	16566.8
	3808	4.60258e+06	16566.9
	3809	4.60261e+06	16566.9
	3810	4.60264e+06	16566.9
	3811	4.60266e+06	16566.9
	3812	4.60269e+06	16567
	3813	4.60272e+06	16567
	3814	4.60275e+06	16567
	3815	4.60277e+06	16567.1
	3816	4.6028e+06	16567.1
	3817	4.60283e+06	16567.1
	3818	4.60285e+06	16567.2
	3819	4.60288e+06	16567.2
	3820	4.60291e+06	16567.2
	3821	4.60293e+06	16567.3
	3822	4.60296e+06	16567.3
	3823	4.60298e+06	16567.3
	3824	4.60301e+06	16567.4
	3825	4.60303e+06	16567.4
	3826	4.60306e+06	16567.4
	3827	4.60308e+06	16567.5
	3828	4.60311e+06	16567.5
	3829	4.60313e+06	16567.5
	3830	4.60316e+06	16567.6
	3831	4.60318e+06	16567.6
	3832	4.6032e+06	16567.7
	3833	4.60323e+06	16567.7
	3834	4.60325e+06	16567.7
	3835	4.60327e+06	16567.8
	3836	4.60329e+06	16567.8
	3837	4.60332e+06	16567.9
	3838	4.60334e+06	16567.9
	3839	4.60336e+06	16567.9
	3840	4.60338e+06	16568
	3841	4.6034e+06	16568
	3842	4.60342e+06	16568.1
	3843	4.60344e+06	16568.1
	3844	4.60346e+06	16568.2
	3845	4.60348e+06	16568.2
	3846	4.6035e+06	16568.2
	3847	4.60352e+06	16568.3
	3848	4.60354e+06	16568.3
	3849	4.60355e+06	16568.4
	3850	4.60357e+06	16568.4
	3851	4.60359e+06	16568.5
	3852	4.60361e+06	16568.5
	3853	4.60362e+06	16568.6
	3854	4.60364e+06	16568.6
	3855	4.60366e+06	16568.7
	3856	4.60367e+06	16568.7
	3857	4.60369e+06	16568.7
	3858	4.6037e+06	16568.8
	3859	4.60372e+06	16568.8
	3860	4.60373e+06	16568.9
	3861	4.60374e+06	16568.9
	3862	4.60376e+06	16569
	3863	4.60377e+06	16569
	3864	4.60378e+06	16569.1
	3865	4.60379e+06	16569.1
	3866	4.6038e+06	16569.2
	3867	4.60382e+06	16569.2
	3868	4.60383e+06	16569.3
	3869	4.60384e+06	16569.3
	3870	4.60385e+06	16569.3
	3871	4.60386e+06	16569.4
	3872	4.60387e+06	16569.4
	3873	4.60387e+06	16569.5
	3874	4.60388e+06	16569.5
	3875	4.60389e+06	16569.6
	3876	4.6039e+06	16569.6
	3877	4.6039e+06	16569.7
	3878	4.60391e+06	16569.7
	3879	4.60392e+06	16569.8
	3880	4.60392e+06	16569.8
	3881	4.60393e+06	16569.8
	3882	4.60393e+06	16569.9
	3883	4.60394e+06	16569.9
	3884	4.60394e+06	16570
	3885	4.60395e+06	16570
	3886	4.60395e+06	16570.1
	3887	4.60395e+06	16570.1
	3888	4.60396e+06	16570.1
	3889	4.60396e+06	16570.2
	3890	4.60396e+06	16570.2
	3891	4.60396e+06	16570.3
	3892	4.60396e+06	16570.3
	3893	4.60396e+06	16570.4
	3894	4.60396e+06	16570.4
	3895	4.60396e+06	16570.4
	3896	4.60396e+06	16570.5
	3897	4.60396e+06	16570.5
	3898	4.60396e+06	16570.5
	3899	4.60396e+06	16570.6
	3900	4.60395e+06	16570.6
	3901	4.60395e+06	16570.7
	3902	4.60395e+06	16570.7
	3903	4.60395e+06	16570.7
	3904	4.60394e+06	16570.8
	3905	4.60394e+06	16570.8
	3906	4.60393e+06	16570.8
	3907	4.60393e+06	16570.9
	3908	4.60392e+06	16570.9
	3909	4.60392e+06	16570.9
	3910	4.60391e+06	16571
	3911	4.60391e+06	16571
	3912	4.6039e+06	16571
	3913	4.60389e+06	16571.1
	3914	4.60388e+06	16571.1
	3915	4.60388e+06	16571.1
	3916	4.60387e+06	16571.1
	3917	4.60386e+06	16571.2
	3918	4.60385e+06	16571.2
	3919	4.60384e+06	16571.2
	3920	4.60383e+06	16571.3
	3921	4.60382e+06	16571.3
	3922	4.60381e+06	16571.3
	3923	4.6038e+06	16571.3
	3924	4.60379e+06	16571.4
	3925	4.60378e+06	16571.4
	3926	4.60377e+06	16571.4
	3927	4.60376e+06	16571.4
	3928	4.60375e+06	16571.4
	3929	4.60374e+06	16571.5
	3930	4.60373e+06	16571.5
	3931	4.60371e+06	16571.5
	3932	4.6037e+06	16571.5
	3933	4.60369e+06	16571.5
	3934	4.60367e+06	16571.6
	3935	4.60366e+06	16571.6
	3936	4.60365e+06	16571.6
	3937	4.60363e+06	16571.6
	3938	4.60362e+06	16571.6
	3939	4.60361e+06	16571.6
	3940	4.60359e+06	16571.6
	3941	4.60358e+06	16571.7
	3942	4.60356e+06	16571.7
	3943	4.60355e+06	16571.7
	3944	4.60353e+06	16571.7
	3945	4.60352e+06	16571.7
	3946	4.6035e+06	16571.7
	3947	4.60348e+06	16571.7
	3948	4.60347e+06	16571.7
	3949	4.60345e+06	16571.7
	3950	4.60344e+06	16571.7
	3951	4.60342e+06	16571.8
	3952	4.6034e+06	16571.8
	3953	4.60339e+06	16571.8
	3954	4.60337e+06	16571.8
	3955	4.60335e+06	16571.8
	3956	4.60333e+06	16571.8
	3957	4.60332e+06	16571.8
	3958	4.6033e+06	16571.8
	3959	4.60328e+06	16571.8
	3960	4.60326e+06	16571.8
	3961	4.60325e+06	16571.8
	3962	4.60323e+06	16571.8
	3963	4.60321e+06	16571.8
	3964	4.60319e+06	16571.8
	3965	4.60318e+06	16571.8
	3966	4.60316e+06	16571.8
	3967	4.60314e+06	16571.8
	3968	4.60312e+06	16571.8
	3969	4.6031e+06	16571.7
	3970	4.60309e+06	16571.7
	3971	4.60307e+06	16571.7
	3972	4.60305e+06	16571.7
	3973	4.60303e+06	16571.7
	3974	4.60301e+06	16571.7
	3975	4.60299e+06	16571.7
	3976	4.60298e+06	16571.7
	3977	4.60296e+06	16571.7
	3978	4.60294e+06	16571.7
	3979	4.60292e+06	16571.7
	3980	4.6029e+06	16571.6
	3981	4.60288e+06	16571.6
	3982	4.60287e+06	16571.6
	3983	4.60285e+06	16571.6
	3984	4.60283e+06	16571.6
	3985	4.60281e+06	16571.6
	3986	4.60279e+06	16571.6
	3987	4.60278e+06	16571.5
	3988	4.60276e+06	16571.5
	3989	4.60274e+06	16571.5
	3990	4.60272e+06	16571.5
	3991	4.6027e+06	16571.5
	3992	4.60269e+06	16571.5
	3993	4.60267e+06	16571.4
	3994	4.60265e+06	16571.4
	3995	4.60263e+06	16571.4
	3996	4.60262e+06	16571.4
	3997	4.6026e+06	16571.4
	3998	4.60258e+06	16571.3
	3999	4.60257e+06	16571.3
	4000	4.60255e+06	16571.3
	4001	4.60253e+06	16571.3
	4002	4.60252e+06	16571.3
	4003	4.6025e+06	16571.2
	4004	4.60248e+06	16571.2
	4005	4.60247e+06	16571.2
	4006	4.60245e+06	16571.2
	4007	4.60244e+06	16571.1
	4008	4.60242e+06	16571.1
	4009	4.60241e+06	16571.1
	4010	4.60239e+06	16571.1
	4011	4.60238e+06	16571
	4012	4.60236e+06	16571
	4013	4.60235e+06	16571
	4014	4.60233e+06	16571
	4015	4.60232e+06	16570.9
	4016	4.6023e+06	16570.9
	4017	4.60229e+06	16570.9
	4018	4.60227e+06	16570.9
	4019	4.60226e+06	16570.8
	4020	4.60225e+06	16570.8
	4021	4.60223e+06	16570.8
	4022	4.60222e+06	16570.7
	4023	4.60221e+06	16570.7
	4024	4.6022e+06	16570.7
	4025	4.60218e+06	16570.7
	4026	4.60217e+06	16570.6
	4027	4.60216e+06	16570.6
	4028	4.60215e+06	16570.6
	4029	4.60214e+06	16570.5
	4030	4.60213e+06	16570.5
	4031	4.60212e+06	16570.5
	4032	4.6021e+06	16570.5
	4033	4.60209e+06	16570.4
	4034	4.60208e+06	16570.4
	4035	4.60207e+06	16570.4
	4036	4.60206e+06	16570.3
	4037	4.60205e+06	16570.3
	4038	4.60205e+06	16570.3
	4039	4.60204e+06	16570.3
	4040	4.60203e+06	16570.2
	4041	4.60202e+06	16570.2
	4042	4.60201e+06	16570.2
	4043	4.602e+06	16570.1
	4044	4.602e+06	16570.1
	4045	4.60199e+06	16570.1
	4046	4.60198e+06	16570
	4047	4.60197e+06	16570
	4048	4.60197e+06	16570
	4049	4.60196e+06	16570
	4050	4.60195e+06	16569.9
	4051	4.60195e+06	16569.9
	4052	4.60194e+06	16569.9
	4053	4.60194e+06	16569.8
	4054	4.60193e+06	16569.8
	4055	4.60193e+06	16569.8
	4056	4.60192e+06	16569.7
	4057	4.60192e+06	16569.7
	4058	4.60191e+06	16569.7
	4059	4.60191e+06	16569.7
	4060	4.60191e+06	16569.6
	4061	4.6019e+06	16569.6
	4062	4.6019e+06	16569.6
	4063	4.6019e+06	16569.5
	4064	4.6019e+06	16569.5
	4065	4.60189e+06	16569.5
	4066	4.60189e+06	16569.5
	4067	4.60189e+06	16569.4
	4068	4.60189e+06	16569.4
	4069	4.60189e+06	16569.4
	4070	4.60189e+06	16569.4
	4071	4.60189e+06	16569.3
	4072	4.60189e+06	16569.3
	4073	4.60189e+06	16569.3
	4074	4.60189e+06	16569.3
	4075	4.60189e+06	16569.2
	4076	4.60189e+06	16569.2
	4077	4.60189e+06	16569.2
	4078	4.60189e+06	16569.2
	4079	4.60189e+06	16569.1
	4080	4.60189e+06	16569.1
	4081	4.60189e+06	16569.1
	4082	4.6019e+06	16569.1
	4083	4.6019e+06	16569
	4084	4.6019e+06	16569
	4085	4.6019e+06	16569
	4086	4.60191e+06	16569
	4087	4.60191e+06	16569
	4088	4.60191e+06	16568.9
	4089	4.60192e+06	16568.9
	4090	4.60192e+06	16568.9
	4091	4.60193e+06	16568.9
	4092	4.60193e+06	16568.9
	4093	4.60193e+06	16568.8
	4094	4.60194e+06	16568.8
	4095	4.60194e+06	16568.8
	4096	4.60195e+06	16568.8
	4097	4.60196e+06	16568.8
	4098	4.60196e+06	16568.7
	4099	4.60197e+06	16568.7
	4100	4.60197e+06	16568.7
	4101	4.60198e+06	16568.7
	4102	4.60199e+06	16568.7
	4103	4.60199e+06	16568.7
	4104	4.602e+06	16568.6
	4105	4.60201e+06	16568.6
	4106	4.60201e+06	16568.6
	4107	4.60202e+06	16568.6
	4108	4.60203e+06	16568.6
	4109	4.60204e+06	16568.6
	4110	4.60204e+06	16568.6
