	t	x	y
	8776	4.82041e+06	16767.9
	8777	4.81924e+06	16773.9
	8778	4.818e+06	16779.8
	8779	4.8167e+06	16785.6
	8780	4.81534e+06	16791.3
	8781	4.81392e+06	16796.9
	8782	4.81244e+06	16802.3
	8783	4.81091e+06	16807.7
	8784	4.80931e+06	16812.9
	8785	4.80766e+06	16818.1
	8786	4.80596e+06	16823.1
	8787	4.8042e+06	16828
	8788	4.80239e+06	16832.8
	8789	4.80052e+06	16837.5
	8790	4.79861e+06	16842
	8791	4.79664e+06	16846.4
	8792	4.79463e+06	16850.8
	8793	4.79256e+06	16855
	8794	4.79045e+06	16859
	8795	4.7883e+06	16863
	8796	4.7861e+06	16866.8
	8797	4.78385e+06	16870.6
	8798	4.78156e+06	16874.1
	8799	4.77923e+06	16877.6
	8800	4.77686e+06	16881
	8801	4.77445e+06	16884.2
	8802	4.772e+06	16887.3
	8803	4.76951e+06	16890.3
	8804	4.76698e+06	16893.1
	8805	4.76442e+06	16895.9
	8806	4.76183e+06	16898.5
	8807	4.7592e+06	16900.9
	8808	4.75653e+06	16903.3
	8809	4.75384e+06	16905.5
	8810	4.75112e+06	16907.6
	8811	4.74836e+06	16909.6
	8812	4.74558e+06	16911.5
	8813	4.74277e+06	16913.2
	8814	4.73993e+06	16914.8
	8815	4.73707e+06	16916.3
	8816	4.73418e+06	16917.7
	8817	4.73127e+06	16919
	8818	4.72834e+06	16920.1
	8819	4.72539e+06	16921.1
	8820	4.72241e+06	16922
	8821	4.71942e+06	16922.7
	8822	4.71641e+06	16923.4
	8823	4.71338e+06	16923.9
	8824	4.71034e+06	16924.3
	8825	4.70728e+06	16924.6
	8826	4.7042e+06	16924.7
	8827	4.70111e+06	16924.8
	8828	4.69801e+06	16924.7
	8829	4.6949e+06	16924.5
	8830	4.69178e+06	16924.2
	8831	4.68865e+06	16923.8
	8832	4.68551e+06	16923.3
	8833	4.68237e+06	16922.7
	8834	4.67921e+06	16921.9
	8835	4.67606e+06	16921.1
	8836	4.67289e+06	16920.1
	8837	4.66973e+06	16919
	8838	4.66656e+06	16917.9
	8839	4.66339e+06	16916.6
	8840	4.66021e+06	16915.2
	8841	4.65704e+06	16913.7
	8842	4.65387e+06	16912.1
	8843	4.6507e+06	16910.4
	8844	4.64754e+06	16908.6
	8845	4.64437e+06	16906.7
	8846	4.64122e+06	16904.7
	8847	4.63806e+06	16902.6
	8848	4.63492e+06	16900.4
	8849	4.63178e+06	16898.1
	8850	4.62865e+06	16895.7
	8851	4.62552e+06	16893.3
	8852	4.62241e+06	16890.7
	8853	4.61931e+06	16888.1
	8854	4.61622e+06	16885.3
	8855	4.61314e+06	16882.5
	8856	4.61007e+06	16879.6
	8857	4.60702e+06	16876.6
	8858	4.60398e+06	16873.5
	8859	4.60095e+06	16870.4
	8860	4.59795e+06	16867.1
	8861	4.59495e+06	16863.8
	8862	4.59198e+06	16860.5
	8863	4.58902e+06	16857
	8864	4.58609e+06	16853.5
	8865	4.58317e+06	16849.9
	8866	4.58027e+06	16846.2
	8867	4.5774e+06	16842.4
	8868	4.57454e+06	16838.6
	8869	4.57171e+06	16834.7
	8870	4.5689e+06	16830.8
	8871	4.56612e+06	16826.8
	8872	4.56335e+06	16822.7
	8873	4.56062e+06	16818.6
	8874	4.55791e+06	16814.4
	8875	4.55522e+06	16810.2
	8876	4.55256e+06	16805.9
	8877	4.54993e+06	16801.6
	8878	4.54733e+06	16797.2
	8879	4.54476e+06	16792.7
	8880	4.54221e+06	16788.2
	8881	4.5397e+06	16783.7
	8882	4.53721e+06	16779.1
	8883	4.53476e+06	16774.5
	8884	4.53234e+06	16769.8
	8885	4.52994e+06	16765.1
	8886	4.52759e+06	16760.3
	8887	4.52526e+06	16755.6
	8888	4.52297e+06	16750.7
	8889	4.52071e+06	16745.9
	8890	4.51849e+06	16741
	8891	4.5163e+06	16736.1
	8892	4.51414e+06	16731.2
	8893	4.51203e+06	16726.2
	8894	4.50994e+06	16721.2
	8895	4.5079e+06	16716.2
	8896	4.50589e+06	16711.1
	8897	4.50392e+06	16706.1
	8898	4.50199e+06	16701
	8899	4.50009e+06	16695.9
	8900	4.49823e+06	16690.8
	8901	4.49642e+06	16685.7
	8902	4.49464e+06	16680.5
	8903	4.4929e+06	16675.4
	8904	4.4912e+06	16670.2
	8905	4.48954e+06	16665.1
	8906	4.48792e+06	16659.9
	8907	4.48634e+06	16654.7
	8908	4.48481e+06	16649.6
	8909	4.48331e+06	16644.4
	8910	4.48186e+06	16639.2
	8911	4.48045e+06	16634
	8912	4.47908e+06	16628.9
	8913	4.47775e+06	16623.7
	8914	4.47646e+06	16618.5
	8915	4.47522e+06	16613.4
	8916	4.47402e+06	16608.2
	8917	4.47287e+06	16603.1
	8918	4.47176e+06	16598
	8919	4.47069e+06	16592.9
	8920	4.46966e+06	16587.8
	8921	4.46868e+06	16582.7
	8922	4.46774e+06	16577.6
	8923	4.46685e+06	16572.6
	8924	4.466e+06	16567.6
	8925	4.46519e+06	16562.6
	8926	4.46443e+06	16557.6
	8927	4.46371e+06	16552.7
	8928	4.46304e+06	16547.8
	8929	4.46241e+06	16542.9
	8930	4.46183e+06	16538
	8931	4.46129e+06	16533.2
	8932	4.46079e+06	16528.4
	8933	4.46034e+06	16523.6
	8934	4.45993e+06	16518.9
	8935	4.45957e+06	16514.2
	8936	4.45926e+06	16509.5
	8937	4.45898e+06	16504.9
	8938	4.45875e+06	16500.3
	8939	4.45857e+06	16495.7
	8940	4.45843e+06	16491.2
	8941	4.45833e+06	16486.8
	8942	4.45828e+06	16482.4
	8943	4.45827e+06	16478
	8944	4.4583e+06	16473.7
	8945	4.45838e+06	16469.4
	8946	4.4585e+06	16465.1
	8947	4.45867e+06	16461
	8948	4.45887e+06	16456.8
	8949	4.45912e+06	16452.7
	8950	4.45942e+06	16448.7
	8951	4.45975e+06	16444.7
	8952	4.46013e+06	16440.8
	8953	4.46055e+06	16436.9
	8954	4.46101e+06	16433.1
	8955	4.46151e+06	16429.4
	8956	4.46205e+06	16425.7
	8957	4.46264e+06	16422
	8958	4.46326e+06	16418.4
	8959	4.46392e+06	16414.9
	8960	4.46463e+06	16411.5
	8961	4.46537e+06	16408.1
	8962	4.46615e+06	16404.7
	8963	4.46697e+06	16401.5
	8964	4.46783e+06	16398.3
	8965	4.46873e+06	16395.1
	8966	4.46967e+06	16392
	8967	4.47064e+06	16389
	8968	4.47165e+06	16386.1
	8969	4.47269e+06	16383.2
	8970	4.47377e+06	16380.4
	8971	4.47489e+06	16377.6
	8972	4.47604e+06	16375
	8973	4.47723e+06	16372.4
	8974	4.47845e+06	16369.8
	8975	4.4797e+06	16367.4
	8976	4.48099e+06	16365
	8977	4.48231e+06	16362.7
	8978	4.48366e+06	16360.4
	8979	4.48505e+06	16358.2
	8980	4.48646e+06	16356.1
	8981	4.4879e+06	16354.1
	8982	4.48938e+06	16352.2
	8983	4.49088e+06	16350.3
	8984	4.49242e+06	16348.5
	8985	4.49398e+06	16346.7
	8986	4.49557e+06	16345.1
	8987	4.49718e+06	16343.5
	8988	4.49882e+06	16342
	8989	4.50049e+06	16340.5
	8990	4.50218e+06	16339.2
	8991	4.5039e+06	16337.9
	8992	4.50564e+06	16336.7
	8993	4.50741e+06	16335.5
	8994	4.50919e+06	16334.5
	8995	4.511e+06	16333.5
	8996	4.51283e+06	16332.6
	8997	4.51469e+06	16331.8
	8998	4.51656e+06	16331
	8999	4.51845e+06	16330.3
	9000	4.52036e+06	16329.7
	9001	4.63675e+06	4933.98
	9002	4.75335e+06	4970.47
	9003	4.86997e+06	5008.42
	9004	4.98639e+06	5047.84
	9005	5.10244e+06	5088.76
	9006	5.21791e+06	5131.19
	9007	5.33262e+06	5175.17
	9008	5.44637e+06	5220.7
	9009	5.55899e+06	5267.81
	9010	5.67029e+06	5316.5
	9011	5.78011e+06	5366.8
	9012	5.88828e+06	5418.71
	9013	5.99466e+06	5472.26
	9014	6.09909e+06	5527.43
	9015	6.20145e+06	5584.26
	9016	6.30161e+06	5642.74
	9017	6.39946e+06	5702.87
	9018	6.4949e+06	5764.66
	9019	6.58783e+06	5828.12
	9020	6.67818e+06	5893.24
	9021	6.76587e+06	5960.03
	9022	6.85086e+06	6028.47
	9023	6.93309e+06	6098.58
	9024	7.01253e+06	6170.33
	9025	7.08915e+06	6243.74
	9026	7.16293e+06	6318.78
	9027	7.23386e+06	6395.45
	9028	7.30195e+06	6473.74
	9029	7.3672e+06	6553.64
	9030	7.42963e+06	6635.14
	9031	7.48926e+06	6718.21
	9032	7.54612e+06	6802.86
	9033	7.60024e+06	6889.06
	9034	7.65166e+06	6976.79
	9035	7.70042e+06	7066.05
	9036	7.74657e+06	7156.8
	9037	7.79017e+06	7249.02
	9038	7.83126e+06	7342.71
	9039	7.8699e+06	7437.83
	9040	7.90615e+06	7534.37
	9041	7.94007e+06	7632.29
	9042	7.97171e+06	7731.58
	9043	8.00115e+06	7832.21
	9044	8.02844e+06	7934.16
	9045	8.05364e+06	8037.39
	9046	8.07682e+06	8141.88
	9047	8.09803e+06	8247.6
	9048	8.11735e+06	8354.52
	9049	8.13483e+06	8462.61
	9050	8.15052e+06	8571.84
	9051	8.1645e+06	8682.18
	9052	8.17681e+06	8793.59
	9053	8.18752e+06	8906.05
	9054	8.19667e+06	9019.51
	9055	8.20433e+06	9133.95
	9056	8.21054e+06	9249.33
	9057	8.21536e+06	9365.61
	9058	8.21883e+06	9482.76
	9059	8.221e+06	9600.73
	9060	8.22193e+06	9719.5
	9061	8.22165e+06	9839.02
	9062	8.2202e+06	9959.26
	9063	8.21764e+06	10080.2
	9064	8.214e+06	10201.7
	9065	8.20932e+06	10323.9
	9066	8.20364e+06	10446.5
	9067	8.19699e+06	10569.8
	9068	8.18941e+06	10693.4
	9069	8.18093e+06	10817.5
	9070	8.17159e+06	10942
	9071	8.16142e+06	11066.9
	9072	8.15044e+06	11192
	9073	8.13868e+06	11317.4
	9074	8.12618e+06	11443
	9075	8.11296e+06	11568.7
	9076	8.09904e+06	11694.6
	9077	8.08446e+06	11820.6
	9078	8.06923e+06	11946.6
	9079	8.05337e+06	12072.5
	9080	8.03691e+06	12198.5
	9081	8.01988e+06	12324.3
	9082	8.00228e+06	12450
	9083	7.98414e+06	12575.5
	9084	7.96548e+06	12700.7
	9085	7.94632e+06	12825.7
	9086	7.92667e+06	12950.3
	9087	7.90656e+06	13074.6
	9088	7.88599e+06	13198.5
	9089	7.86498e+06	13321.9
	9090	7.84356e+06	13444.8
	9091	7.82173e+06	13567.1
	9092	7.79951e+06	13688.9
	9093	7.77691e+06	13810.1
	9094	7.75394e+06	13930.5
	9095	7.73063e+06	14050.3
	9096	7.70697e+06	14169.3
	9097	7.68299e+06	14287.5
	9098	7.6587e+06	14404.9
	9099	7.6341e+06	14521.4
	9100	7.60921e+06	14637
	9101	7.58405e+06	14751.7
	9102	7.55861e+06	14865.4
	9103	7.53291e+06	14978
	9104	7.50697e+06	15089.6
	9105	7.48078e+06	15200.1
	9106	7.45437e+06	15309.5
	9107	7.42774e+06	15417.8
	9108	7.40089e+06	15524.8
	9109	7.37385e+06	15630.6
	9110	7.34661e+06	15735.2
	9111	7.31919e+06	15838.5
	9112	7.29159e+06	15940.5
	9113	7.26383e+06	16041.2
	9114	7.2359e+06	16140.5
	9115	7.20783e+06	16238.4
	9116	7.17961e+06	16335
	9117	7.15126e+06	16430.1
	9118	7.12278e+06	16523.7
	9119	7.09417e+06	16615.9
	9120	7.06546e+06	16706.6
	9121	7.03664e+06	16795.7
	9122	7.00771e+06	16883.4
	9123	6.9787e+06	16969.5
	9124	6.9496e+06	17054
	9125	6.92042e+06	17137
	9126	6.89116e+06	17218.4
	9127	6.86184e+06	17298.2
	9128	6.83246e+06	17376.3
	9129	6.80302e+06	17452.9
	9130	6.77353e+06	17527.8
	9131	6.74401e+06	17601.1
	9132	6.71444e+06	17672.8
	9133	6.68484e+06	17742.8
	9134	6.65522e+06	17811.1
	9135	6.62557e+06	17877.8
	9136	6.59591e+06	17942.9
	9137	6.56624e+06	18006.2
	9138	6.53656e+06	18067.9
	9139	6.50689e+06	18128
	9140	6.47721e+06	18186.4
	9141	6.44755e+06	18243.1
	9142	6.4179e+06	18298.2
	9143	6.38827e+06	18351.6
	9144	6.35866e+06	18403.3
	9145	6.32908e+06	18453.4
	9146	6.29953e+06	18501.9
	9147	6.27002e+06	18548.7
	9148	6.24054e+06	18593.9
	9149	6.21111e+06	18637.5
	9150	6.18172e+06	18679.5
	9151	6.15239e+06	18719.9
	9152	6.12311e+06	18758.7
	9153	6.09389e+06	18795.9
	9154	6.06473e+06	18831.5
	9155	6.03564e+06	18865.6
	9156	6.00661e+06	18898.1
	9157	5.97766e+06	18929.1
	9158	5.94878e+06	18958.6
	9159	5.91998e+06	18986.6
	9160	5.89126e+06	19013.1
	9161	5.86262e+06	19038.1
	9162	5.83407e+06	19061.6
	9163	5.80561e+06	19083.7
	9164	5.77724e+06	19104.4
	9165	5.74897e+06	19123.6
	9166	5.72079e+06	19141.5
	9167	5.69271e+06	19157.9
	9168	5.66473e+06	19173
	9169	5.63685e+06	19186.8
	9170	5.60908e+06	19199.2
	9171	5.58142e+06	19210.3
	9172	5.55387e+06	19220.1
	9173	5.52643e+06	19228.7
	9174	5.4991e+06	19235.9
	9175	5.47189e+06	19242
	9176	5.44479e+06	19246.8
	9177	5.41781e+06	19250.4
	9178	5.39095e+06	19252.8
	9179	5.36422e+06	19254.1
	9180	5.3376e+06	19254.2
	9181	5.31111e+06	19253.2
	9182	5.28475e+06	19251
	9183	5.25851e+06	19247.8
	9184	5.2324e+06	19243.5
	9185	5.20642e+06	19238.2
	9186	5.18057e+06	19231.8
	9187	5.15485e+06	19224.4
	9188	5.12926e+06	19216
	9189	5.10381e+06	19206.6
	9190	5.07849e+06	19196.2
	9191	5.0533e+06	19185
	9192	5.02825e+06	19172.7
	9193	5.00334e+06	19159.6
	9194	4.97856e+06	19145.6
	9195	4.95392e+06	19130.8
	9196	4.92942e+06	19115
	9197	4.90505e+06	19098.5
	9198	4.88083e+06	19081.1
	9199	4.85674e+06	19063
	9200	4.83279e+06	19044
	9201	4.80899e+06	19024.3
	9202	4.78532e+06	19003.9
	9203	4.76179e+06	18982.7
	9204	4.73841e+06	18960.8
	9205	4.71517e+06	18938.2
	9206	4.69206e+06	18914.9
	9207	4.6691e+06	18891
	9208	4.64628e+06	18866.4
	9209	4.62361e+06	18841.2
	9210	4.60107e+06	18815.4
	9211	4.57867e+06	18789
	9212	4.55642e+06	18762
	9213	4.53431e+06	18734.4
	9214	4.51234e+06	18706.3
	9215	4.49051e+06	18677.6
	9216	4.46883e+06	18648.4
	9217	4.44728e+06	18618.7
	9218	4.42588e+06	18588.5
	9219	4.40461e+06	18557.8
	9220	4.38349e+06	18526.7
	9221	4.36251e+06	18495.1
	9222	4.34167e+06	18463
	9223	4.32097e+06	18430.6
	9224	4.30041e+06	18397.7
	9225	4.27998e+06	18364.4
	9226	4.2597e+06	18330.7
	9227	4.23956e+06	18296.7
	9228	4.21955e+06	18262.3
	9229	4.19969e+06	18227.5
	9230	4.17996e+06	18192.4
	9231	4.16037e+06	18157
	9232	4.14092e+06	18121.2
	9233	4.1216e+06	18085.1
	9234	4.10242e+06	18048.8
	9235	4.08338e+06	18012.1
	9236	4.06447e+06	17975.2
	9237	4.0457e+06	17938
	9238	4.02706e+06	17900.6
	9239	4.00856e+06	17862.9
	9240	3.99019e+06	17825
	9241	3.97196e+06	17786.8
	9242	3.95386e+06	17748.4
	9243	3.93589e+06	17709.9
	9244	3.91805e+06	17671.1
	9245	3.90035e+06	17632.2
	9246	3.88278e+06	17593
	9247	3.86534e+06	17553.7
	9248	3.84803e+06	17514.3
	9249	3.83085e+06	17474.6
	9250	3.8138e+06	17434.9
	9251	3.79688e+06	17395
	9252	3.78009e+06	17354.9
	9253	3.76343e+06	17314.8
	9254	3.7469e+06	17274.5
	9255	3.73049e+06	17234.1
	9256	3.71422e+06	17193.6
	9257	3.69807e+06	17153.1
	9258	3.68204e+06	17112.4
	9259	3.66615e+06	17071.7
	9260	3.65038e+06	17030.9
	9261	3.63473e+06	16990
	9262	3.61921e+06	16949
	9263	3.60382e+06	16908
	9264	3.58855e+06	16867
	9265	3.5734e+06	16825.9
	9266	3.55838e+06	16784.8
	9267	3.54348e+06	16743.6
	9268	3.52871e+06	16702.4
	9269	3.51406e+06	16661.2
	9270	3.49953e+06	16620
	9271	3.48512e+06	16578.8
	9272	3.47084e+06	16537.6
	9273	3.45668e+06	16496.4
	9274	3.44264e+06	16455.1
	9275	3.42872e+06	16413.9
	9276	3.41492e+06	16372.7
	9277	3.40125e+06	16331.6
	9278	3.38769e+06	16290.4
	9279	3.37426e+06	16249.3
	9280	3.36095e+06	16208.2
	9281	3.34776e+06	16167.2
	9282	3.33469e+06	16126.2
	9283	3.32174e+06	16085.2
	9284	3.30891e+06	16044.3
	9285	3.29621e+06	16003.4
	9286	3.28362e+06	15962.6
	9287	3.27115e+06	15921.9
	9288	3.25881e+06	15881.2
	9289	3.24659e+06	15840.6
	9290	3.23448e+06	15800.1
	9291	3.2225e+06	15759.6
	9292	3.21064e+06	15719.3
	9293	3.19891e+06	15679
	9294	3.18729e+06	15638.8
	9295	3.1758e+06	15598.6
	9296	3.16443e+06	15558.6
	9297	3.15318e+06	15518.7
	9298	3.14205e+06	15478.9
	9299	3.13105e+06	15439.1
	9300	3.12017e+06	15399.5
	9301	3.10942e+06	15360
	9302	3.09879e+06	15320.6
	9303	3.08829e+06	15281.3
	9304	3.07791e+06	15242.1
	9305	3.06766e+06	15203.1
	9306	3.05754e+06	15164.1
	9307	3.04755e+06	15125.3
	9308	3.03768e+06	15086.6
	9309	3.02795e+06	15048.1
	9310	3.01834e+06	15009.7
	9311	3.00887e+06	14971.4
	9312	2.99953e+06	14933.2
	9313	2.99032e+06	14895.2
	9314	2.98125e+06	14857.4
	9315	2.97231e+06	14819.6
	9316	2.96351e+06	14782.1
	9317	2.95484e+06	14744.6
	9318	2.94632e+06	14707.4
	9319	2.93793e+06	14670.3
	9320	2.92969e+06	14633.3
	9321	2.92159e+06	14596.5
	9322	2.91363e+06	14559.9
	9323	2.90582e+06	14523.4
	9324	2.89816e+06	14487.1
	9325	2.89065e+06	14451
	9326	2.88329e+06	14415
	9327	2.87608e+06	14379.2
	9328	2.86903e+06	14343.6
	9329	2.86213e+06	14308.2
	9330	2.85539e+06	14273
	9331	2.84882e+06	14237.9
	9332	2.8424e+06	14203
	9333	2.83615e+06	14168.4
	9334	2.83007e+06	14133.9
	9335	2.82417e+06	14099.6
	9336	2.81843e+06	14065.5
	9337	2.81287e+06	14031.6
	9338	2.80749e+06	13997.9
	9339	2.80228e+06	13964.4
	9340	2.79727e+06	13931.2
	9341	2.79244e+06	13898.1
	9342	2.78779e+06	13865.2
	9343	2.78335e+06	13832.6
	9344	2.7791e+06	13800.2
	9345	2.77505e+06	13768
	9346	2.7712e+06	13736.1
	9347	2.76756e+06	13704.3
	9348	2.76413e+06	13672.8
	9349	2.76092e+06	13641.6
	9350	2.75792e+06	13610.5
	9351	2.75515e+06	13579.8
	9352	2.7526e+06	13549.2
	9353	2.75029e+06	13518.9
	9354	2.74821e+06	13488.9
	9355	2.74637e+06	13459.1
	9356	2.74478e+06	13429.6
	9357	2.74343e+06	13400.3
	9358	2.74234e+06	13371.4
	9359	2.74151e+06	13342.6
	9360	2.74095e+06	13314.2
	9361	2.74065e+06	13286
	9362	2.74063e+06	13258.2
	9363	2.74089e+06	13230.6
	9364	2.74144e+06	13203.3
	9365	2.74228e+06	13176.3
	9366	2.74342e+06	13149.6
	9367	2.74486e+06	13123.2
	9368	2.74661e+06	13097.1
	9369	2.74868e+06	13071.4
	9370	2.75107e+06	13045.9
	9371	2.7538e+06	13020.8
	9372	2.75685e+06	12996
	9373	2.76025e+06	12971.6
	9374	2.764e+06	12947.5
	9375	2.76811e+06	12923.7
	9376	2.77258e+06	12900.3
	9377	2.77742e+06	12877.3
	9378	2.78264e+06	12854.6
	9379	2.78824e+06	12832.3
	9380	2.79424e+06	12810.4
	9381	2.80063e+06	12788.8
	9382	2.80744e+06	12767.7
	9383	2.81465e+06	12747
	9384	2.82229e+06	12726.6
	9385	2.83036e+06	12706.7
	9386	2.83886e+06	12687.2
	9387	2.84781e+06	12668.1
	9388	2.85722e+06	12649.4
	9389	2.86708e+06	12631.2
	9390	2.87741e+06	12613.4
	9391	2.88821e+06	12596.1
	9392	2.89949e+06	12579.3
	9393	2.91127e+06	12562.9
	9394	2.92354e+06	12547
	9395	2.93631e+06	12531.6
	9396	2.9496e+06	12516.7
	9397	2.9634e+06	12502.3
	9398	2.97772e+06	12488.4
	9399	2.99257e+06	12475.1
	9400	3.00796e+06	12462.3
	9401	3.0239e+06	12450
	9402	3.04037e+06	12438.2
	9403	3.0574e+06	12427.1
	9404	3.07499e+06	12416.5
	9405	3.09314e+06	12406.5
	9406	3.11186e+06	12397
	9407	3.13115e+06	12388.2
	9408	3.15101e+06	12380
	9409	3.17144e+06	12372.4
	9410	3.19245e+06	12365.4
	9411	3.21405e+06	12359.1
	9412	3.23622e+06	12353.4
	9413	3.25898e+06	12348.4
	9414	3.28232e+06	12344
	9415	3.30624e+06	12340.3
	9416	3.33074e+06	12337.4
	9417	3.35582e+06	12335.1
	9418	3.38148e+06	12333.5
	9419	3.40771e+06	12332.6
	9420	3.4345e+06	12332.5
	9421	3.46186e+06	12333.1
	9422	3.48978e+06	12334.5
	9423	3.51824e+06	12336.6
	9424	3.54725e+06	12339.5
	9425	3.5768e+06	12343.2
	9426	3.60687e+06	12347.6
	9427	3.63745e+06	12352.9
	9428	3.66854e+06	12358.9
	9429	3.70012e+06	12365.8
	9430	3.73218e+06	12373.5
	9431	3.7647e+06	12382
	9432	3.79768e+06	12391.4
	9433	3.83109e+06	12401.6
	9434	3.86491e+06	12412.6
	9435	3.89914e+06	12424.6
	9436	3.93375e+06	12437.3
	9437	3.96872e+06	12451
	9438	4.00403e+06	12465.5
	9439	4.03967e+06	12481
	9440	4.0756e+06	12497.3
	9441	4.11182e+06	12514.5
	9442	4.14828e+06	12532.6
	9443	4.18498e+06	12551.6
	9444	4.22188e+06	12571.5
	9445	4.25896e+06	12592.3
	9446	4.2962e+06	12614.1
	9447	4.33356e+06	12636.7
	9448	4.37103e+06	12660.3
	9449	4.40857e+06	12684.7
	9450	4.44616e+06	12710.1
	9451	4.48377e+06	12736.4
	9452	4.52137e+06	12763.6
	9453	4.55893e+06	12791.7
	9454	4.59643e+06	12820.7
	9455	4.63384e+06	12850.6
	9456	4.67112e+06	12881.4
	9457	4.70825e+06	12913.1
	9458	4.74521e+06	12945.7
	9459	4.78196e+06	12979.2
	9460	4.81848e+06	13013.5
	9461	4.85475e+06	13048.7
	9462	4.89072e+06	13084.8
	9463	4.92638e+06	13121.7
	9464	4.9617e+06	13159.5
	9465	4.99666e+06	13198
	9466	5.03124e+06	13237.4
	9467	5.06539e+06	13277.6
	9468	5.09912e+06	13318.6
	9469	5.13238e+06	13360.4
	9470	5.16517e+06	13402.9
	9471	5.19746e+06	13446.2
	9472	5.22922e+06	13490.2
	9473	5.26044e+06	13534.9
	9474	5.29111e+06	13580.4
	9475	5.3212e+06	13626.5
	9476	5.3507e+06	13673.3
	9477	5.37959e+06	13720.8
	9478	5.40786e+06	13768.8
	9479	5.43549e+06	13817.5
	9480	5.46247e+06	13866.8
	9481	5.48879e+06	13916.7
	9482	5.51445e+06	13967.1
	9483	5.53942e+06	14018.1
	9484	5.5637e+06	14069.5
	9485	5.58729e+06	14121.5
	9486	5.61017e+06	14173.9
	9487	5.63234e+06	14226.7
	9488	5.6538e+06	14280
	9489	5.67454e+06	14333.7
	9490	5.69455e+06	14387.8
	9491	5.71385e+06	14442.2
	9492	5.73241e+06	14496.9
	9493	5.75025e+06	14551.9
	9494	5.76736e+06	14607.3
	9495	5.78375e+06	14662.8
	9496	5.79941e+06	14718.6
	9497	5.81436e+06	14774.6
	9498	5.82858e+06	14830.8
	9499	5.84208e+06	14887.1
	9500	5.85488e+06	14943.6
	9501	5.86696e+06	15000.2
	9502	5.87835e+06	15056.8
	9503	5.88904e+06	15113.6
	9504	5.89903e+06	15170.3
	9505	5.90835e+06	15227
	9506	5.91699e+06	15283.8
	9507	5.92496e+06	15340.5
	9508	5.93227e+06	15397.1
	9509	5.93893e+06	15453.6
	9510	5.94494e+06	15510
	9511	5.95032e+06	15566.3
	9512	5.95507e+06	15622.4
	9513	5.9592e+06	15678.4
	9514	5.96273e+06	15734.1
	9515	5.96566e+06	15789.6
	9516	5.968e+06	15844.8
	9517	5.96977e+06	15899.8
	9518	5.97097e+06	15954.5
	9519	5.97161e+06	16008.8
	9520	5.9717e+06	16062.8
	9521	5.97126e+06	16116.5
	9522	5.97029e+06	16169.8
	9523	5.96881e+06	16222.6
	9524	5.96682e+06	16275.1
	9525	5.96434e+06	16327.1
	9526	5.96138e+06	16378.7
	9527	5.95794e+06	16429.8
	9528	5.95404e+06	16480.4
	9529	5.94969e+06	16530.5
	9530	5.9449e+06	16580
	9531	5.93969e+06	16629.1
	9532	5.93405e+06	16677.5
	9533	5.928e+06	16725.4
	9534	5.92155e+06	16772.7
	9535	5.91472e+06	16819.4
	9536	5.90751e+06	16865.5
	9537	5.89993e+06	16911
	9538	5.89199e+06	16955.8
	9539	5.8837e+06	17000
	9540	5.87507e+06	17043.5
	9541	5.86612e+06	17086.3
	9542	5.85684e+06	17128.4
	9543	5.84726e+06	17169.9
	9544	5.83737e+06	17210.6
	9545	5.8272e+06	17250.6
	9546	5.81674e+06	17289.9
	9547	5.806e+06	17328.4
	9548	5.795e+06	17366.3
	9549	5.78375e+06	17403.3
	9550	5.77225e+06	17439.6
	9551	5.7605e+06	17475.2
	9552	5.74853e+06	17509.9
	9553	5.73633e+06	17543.9
	9554	5.72392e+06	17577.2
	9555	5.7113e+06	17609.6
	9556	5.69848e+06	17641.3
	9557	5.68547e+06	17672.1
	9558	5.67227e+06	17702.2
	9559	5.6589e+06	17731.5
	9560	5.64536e+06	17759.9
	9561	5.63165e+06	17787.6
	9562	5.61778e+06	17814.5
	9563	5.60377e+06	17840.5
	9564	5.58961e+06	17865.8
	9565	5.57532e+06	17890.3
	9566	5.56089e+06	17913.9
	9567	5.54635e+06	17936.8
	9568	5.53168e+06	17958.8
	9569	5.5169e+06	17980.1
	9570	5.50201e+06	18000.5
	9571	5.48703e+06	18020.2
	9572	5.47195e+06	18039.1
	9573	5.45678e+06	18057.1
	9574	5.44152e+06	18074.4
	9575	5.42619e+06	18090.9
	9576	5.41078e+06	18106.6
	9577	5.39531e+06	18121.6
	9578	5.37977e+06	18135.7
	9579	5.36417e+06	18149.1
	9580	5.34852e+06	18161.7
	9581	5.33282e+06	18173.6
	9582	5.31707e+06	18184.7
	9583	5.30129e+06	18195
	9584	5.28546e+06	18204.7
	9585	5.26961e+06	18213.5
	9586	5.25372e+06	18221.7
	9587	5.23782e+06	18229.1
	9588	5.22189e+06	18235.8
	9589	5.20595e+06	18241.7
	9590	5.18999e+06	18247
	9591	5.17403e+06	18251.6
	9592	5.15806e+06	18255.4
	9593	5.14208e+06	18258.6
	9594	5.12612e+06	18261.1
	9595	5.11015e+06	18263
	9596	5.09419e+06	18264.2
	9597	5.07825e+06	18264.7
	9598	5.06232e+06	18264.5
	9599	5.04641e+06	18263.8
	9600	5.03052e+06	18262.4
	9601	5.01465e+06	18260.3
	9602	4.99881e+06	18257.7
	9603	4.983e+06	18254.4
	9604	4.96722e+06	18250.6
	9605	4.95147e+06	18246.1
	9606	4.93576e+06	18241.1
	9607	4.9201e+06	18235.5
	9608	4.90447e+06	18229.4
