	t	x	y
	916	5.97546e+06	13743.4
	917	5.99795e+06	13809.4
	918	6.01948e+06	13875.9
	919	6.04007e+06	13942.8
	920	6.0597e+06	14010
	921	6.07839e+06	14077.6
	922	6.09613e+06	14145.5
	923	6.11295e+06	14213.7
	924	6.12884e+06	14282.1
	925	6.14381e+06	14350.8
	926	6.15787e+06	14419.6
	927	6.17104e+06	14488.6
	928	6.18331e+06	14557.7
	929	6.19471e+06	14626.9
	930	6.20524e+06	14696.1
	931	6.21491e+06	14765.4
	932	6.22374e+06	14834.6
	933	6.23175e+06	14903.9
	934	6.23893e+06	14973.1
	935	6.24531e+06	15042.1
	936	6.25091e+06	15111.1
	937	6.25572e+06	15179.9
	938	6.25978e+06	15248.5
	939	6.26309e+06	15316.9
	940	6.26566e+06	15385.1
	941	6.26752e+06	15453
	942	6.26868e+06	15520.6
	943	6.26914e+06	15587.9
	944	6.26894e+06	15654.8
	945	6.26807e+06	15721.3
	946	6.26656e+06	15787.5
	947	6.26443e+06	15853.2
	948	6.26168e+06	15918.4
	949	6.25833e+06	15983.2
	950	6.2544e+06	16047.5
	951	6.24989e+06	16111.2
	952	6.24484e+06	16174.4
	953	6.23924e+06	16237
	954	6.23311e+06	16299.1
	955	6.22648e+06	16360.5
	956	6.21934e+06	16421.2
	957	6.21172e+06	16481.3
	958	6.20363e+06	16540.8
	959	6.19509e+06	16599.5
	960	6.1861e+06	16657.5
	961	6.17667e+06	16714.8
	962	6.16683e+06	16771.3
	963	6.15659e+06	16827.1
	964	6.14595e+06	16882.1
	965	6.13493e+06	16936.3
	966	6.12355e+06	16989.6
	967	6.11181e+06	17042.2
	968	6.09972e+06	17093.9
	969	6.0873e+06	17144.7
	970	6.07456e+06	17194.7
	971	6.0615e+06	17243.8
	972	6.04815e+06	17292.1
	973	6.03451e+06	17339.4
	974	6.02059e+06	17385.8
	975	6.0064e+06	17431.4
	976	5.99195e+06	17476
	977	5.97726e+06	17519.6
	978	5.96233e+06	17562.4
	979	5.94716e+06	17604.1
	980	5.93178e+06	17645
	981	5.91618e+06	17684.9
	982	5.90039e+06	17723.8
	983	5.8844e+06	17761.8
	984	5.86822e+06	17798.8
	985	5.85187e+06	17834.8
	986	5.83535e+06	17869.8
	987	5.81866e+06	17903.9
	988	5.80183e+06	17937
	989	5.78485e+06	17969.2
	990	5.76773e+06	18000.3
	991	5.75048e+06	18030.5
	992	5.73311e+06	18059.7
	993	5.71562e+06	18088
	994	5.69802e+06	18115.3
	995	5.68032e+06	18141.6
	996	5.66252e+06	18166.9
	997	5.64463e+06	18191.3
	998	5.62665e+06	18214.7
	999	5.6086e+06	18237.1
	1000	5.59047e+06	18258.6
	1001	5.62665e+06	12839.3
	1002	5.66194e+06	12898.5
	1003	5.69633e+06	12958.4
	1004	5.7298e+06	13019.1
	1005	5.76234e+06	13080.5
	1006	5.79393e+06	13142.7
	1007	5.82457e+06	13205.6
	1008	5.85425e+06	13269.1
	1009	5.88295e+06	13333.3
	1010	5.91068e+06	13398.2
	1011	5.93742e+06	13463.5
	1012	5.96318e+06	13529.5
	1013	5.98796e+06	13596
	1014	6.01174e+06	13663
	1015	6.03454e+06	13730.4
	1016	6.05636e+06	13798.3
	1017	6.07719e+06	13866.7
	1018	6.09705e+06	13935.3
	1019	6.11593e+06	14004.4
	1020	6.13385e+06	14073.7
	1021	6.15081e+06	14143.4
	1022	6.16682e+06	14213.3
	1023	6.18188e+06	14283.4
	1024	6.19602e+06	14353.7
	1025	6.20923e+06	14424.1
	1026	6.22153e+06	14494.7
	1027	6.23294e+06	14565.4
	1028	6.24345e+06	14636.1
	1029	6.25309e+06	14706.9
	1030	6.26187e+06	14777.7
	1031	6.2698e+06	14848.4
	1032	6.2769e+06	14919.1
	1033	6.28317e+06	14989.7
	1034	6.28864e+06	15060.2
	1035	6.29332e+06	15130.5
	1036	6.29723e+06	15200.6
	1037	6.30037e+06	15270.5
	1038	6.30276e+06	15340.1
	1039	6.30443e+06	15409.5
	1040	6.30538e+06	15478.6
	1041	6.30563e+06	15547.4
	1042	6.3052e+06	15615.8
	1043	6.3041e+06	15683.8
	1044	6.30234e+06	15751.4
	1045	6.29995e+06	15818.5
	1046	6.29693e+06	15885.2
	1047	6.29331e+06	15951.4
	1048	6.2891e+06	16017.1
	1049	6.2843e+06	16082.3
	1050	6.27895e+06	16146.8
	1051	6.27305e+06	16210.8
	1052	6.26662e+06	16274.2
	1053	6.25967e+06	16337
	1054	6.25222e+06	16399.1
	1055	6.24428e+06	16460.5
	1056	6.23586e+06	16521.3
	1057	6.22698e+06	16581.3
	1058	6.21765e+06	16640.6
	1059	6.20789e+06	16699.2
	1060	6.19771e+06	16757
	1061	6.18712e+06	16814
	1062	6.17614e+06	16870.2
	1063	6.16477e+06	16925.6
	1064	6.15303e+06	16980.1
	1065	6.14093e+06	17033.9
	1066	6.12849e+06	17086.7
	1067	6.11571e+06	17138.7
	1068	6.10261e+06	17189.8
	1069	6.0892e+06	17240
	1070	6.07549e+06	17289.4
	1071	6.06149e+06	17337.8
	1072	6.04721e+06	17385.2
	1073	6.03266e+06	17431.8
	1074	6.01785e+06	17477.4
	1075	6.00279e+06	17522
	1076	5.9875e+06	17565.7
	1077	5.97198e+06	17608.4
	1078	5.95623e+06	17650.2
	1079	5.94028e+06	17691
	1080	5.92412e+06	17730.8
	1081	5.90777e+06	17769.6
	1082	5.89124e+06	17807.5
	1083	5.87453e+06	17844.3
	1084	5.85765e+06	17880.2
	1085	5.84061e+06	17915
	1086	5.82343e+06	17948.9
	1087	5.80609e+06	17981.8
	1088	5.78862e+06	18013.7
	1089	5.77103e+06	18044.6
	1090	5.75331e+06	18074.5
	1091	5.73547e+06	18103.4
	1092	5.71752e+06	18131.3
	1093	5.69948e+06	18158.2
	1094	5.68134e+06	18184.1
	1095	5.6631e+06	18209.1
	1096	5.64479e+06	18233
	1097	5.6264e+06	18256
	1098	5.60794e+06	18278.1
	1099	5.58941e+06	18299.1
	1100	5.57082e+06	18319.2
	1101	5.60674e+06	12881
	1102	5.64179e+06	12939.5
	1103	5.67595e+06	12998.7
	1104	5.70921e+06	13058.6
	1105	5.74156e+06	13119.4
	1106	5.77299e+06	13180.8
	1107	5.80347e+06	13242.9
	1108	5.83301e+06	13305.7
	1109	5.8616e+06	13369.2
	1110	5.88922e+06	13433.2
	1111	5.91588e+06	13497.9
	1112	5.94158e+06	13563
	1113	5.9663e+06	13628.8
	1114	5.99004e+06	13695
	1115	6.01282e+06	13761.7
	1116	6.03463e+06	13828.8
	1117	6.05547e+06	13896.3
	1118	6.07534e+06	13964.2
	1119	6.09426e+06	14032.5
	1120	6.11222e+06	14101.1
	1121	6.12924e+06	14169.9
	1122	6.14531e+06	14239
	1123	6.16046e+06	14308.4
	1124	6.17468e+06	14377.9
	1125	6.188e+06	14447.6
	1126	6.20041e+06	14517.4
	1127	6.21193e+06	14587.3
	1128	6.22257e+06	14657.3
	1129	6.23235e+06	14727.3
	1130	6.24127e+06	14797.3
	1131	6.24936e+06	14867.3
	1132	6.25661e+06	14937.2
	1133	6.26305e+06	15007
	1134	6.26869e+06	15076.7
	1135	6.27355e+06	15146.3
	1136	6.27764e+06	15215.7
	1137	6.28097e+06	15284.9
	1138	6.28355e+06	15353.8
	1139	6.28542e+06	15422.5
	1140	6.28657e+06	15490.8
	1141	6.28702e+06	15558.9
	1142	6.2868e+06	15626.6
	1143	6.28591e+06	15693.9
	1144	6.28437e+06	15760.8
	1145	6.28219e+06	15827.3
	1146	6.2794e+06	15893.3
	1147	6.276e+06	15958.9
	1148	6.272e+06	16023.9
	1149	6.26744e+06	16088.4
	1150	6.26231e+06	16152.3
	1151	6.25664e+06	16215.7
	1152	6.25044e+06	16278.5
	1153	6.24372e+06	16340.7
	1154	6.23649e+06	16402.2
	1155	6.22878e+06	16463
	1156	6.2206e+06	16523.2
	1157	6.21195e+06	16582.7
	1158	6.20285e+06	16641.4
	1159	6.19332e+06	16699.4
	1160	6.18337e+06	16756.7
	1161	6.17301e+06	16813.1
	1162	6.16226e+06	16868.8
	1163	6.15112e+06	16923.7
	1164	6.13961e+06	16977.8
	1165	6.12774e+06	17031
	1166	6.11553e+06	17083.4
	1167	6.10298e+06	17134.9
	1168	6.0901e+06	17185.6
	1169	6.07692e+06	17235.4
	1170	6.06343e+06	17284.3
	1171	6.04965e+06	17332.3
	1172	6.03559e+06	17379.3
	1173	6.02126e+06	17425.5
	1174	6.00667e+06	17470.7
	1175	5.99183e+06	17515
	1176	5.97675e+06	17558.3
	1177	5.96144e+06	17600.7
	1178	5.94591e+06	17642.1
	1179	5.93017e+06	17682.5
	1180	5.91422e+06	17722
	1181	5.89808e+06	17760.6
	1182	5.88175e+06	17798.1
	1183	5.86525e+06	17834.7
	1184	5.84858e+06	17870.2
	1185	5.83174e+06	17904.9
	1186	5.81475e+06	17938.5
	1187	5.79762e+06	17971.1
	1188	5.78035e+06	18002.8
	1189	5.76294e+06	18033.4
	1190	5.74542e+06	18063.1
	1191	5.72777e+06	18091.8
	1192	5.71002e+06	18119.5
	1193	5.69216e+06	18146.2
	1194	5.6742e+06	18172
	1195	5.65616e+06	18196.8
	1196	5.63803e+06	18220.6
	1197	5.61982e+06	18243.5
	1198	5.60153e+06	18265.3
	1199	5.58318e+06	18286.3
	1200	5.56477e+06	18306.2
	1201	5.60083e+06	12871.8
	1202	5.63601e+06	12930.1
	1203	5.67032e+06	12989.2
	1204	5.70373e+06	13049
	1205	5.73623e+06	13109.6
	1206	5.76781e+06	13170.9
	1207	5.79844e+06	13233
	1208	5.82814e+06	13295.6
	1209	5.85688e+06	13359
	1210	5.88466e+06	13422.9
	1211	5.91148e+06	13487.5
	1212	5.93733e+06	13552.6
	1213	5.96221e+06	13618.2
	1214	5.98611e+06	13684.3
	1215	6.00905e+06	13750.9
	1216	6.03101e+06	13818
	1217	6.05201e+06	13885.5
	1218	6.07204e+06	13953.3
	1219	6.09111e+06	14021.5
	1220	6.10923e+06	14090
	1221	6.1264e+06	14158.8
	1222	6.14263e+06	14227.9
	1223	6.15793e+06	14297.2
	1224	6.17231e+06	14366.7
	1225	6.18577e+06	14436.3
	1226	6.19833e+06	14506.1
	1227	6.20999e+06	14576
	1228	6.22078e+06	14646
	1229	6.2307e+06	14716
	1230	6.23976e+06	14786
	1231	6.24798e+06	14856
	1232	6.25537e+06	14925.9
	1233	6.26194e+06	14995.7
	1234	6.26771e+06	15065.5
	1235	6.2727e+06	15135.1
	1236	6.27691e+06	15204.5
	1237	6.28036e+06	15273.7
	1238	6.28307e+06	15342.6
	1239	6.28505e+06	15411.3
	1240	6.28632e+06	15479.8
	1241	6.28689e+06	15547.9
	1242	6.28678e+06	15615.6
	1243	6.286e+06	15683
	1244	6.28456e+06	15750
	1245	6.28249e+06	15816.5
	1246	6.27979e+06	15882.6
	1247	6.27649e+06	15948.2
	1248	6.2726e+06	16013.4
	1249	6.26813e+06	16077.9
	1250	6.26309e+06	16142
	1251	6.25751e+06	16205.5
	1252	6.25139e+06	16268.3
	1253	6.24476e+06	16330.6
	1254	6.23762e+06	16392.2
	1255	6.22998e+06	16453.2
	1256	6.22188e+06	16513.4
	1257	6.2133e+06	16573
	1258	6.20428e+06	16631.9
	1259	6.19482e+06	16690
	1260	6.18494e+06	16747.4
	1261	6.17465e+06	16804
	1262	6.16396e+06	16859.8
	1263	6.15288e+06	16914.8
	1264	6.14144e+06	16969
	1265	6.12963e+06	17022.4
	1266	6.11747e+06	17074.9
	1267	6.10498e+06	17126.6
	1268	6.09215e+06	17177.4
	1269	6.07902e+06	17227.3
	1270	6.06558e+06	17276.3
	1271	6.05185e+06	17324.5
	1272	6.03784e+06	17371.7
	1273	6.02355e+06	17418
	1274	6.009e+06	17463.3
	1275	5.99421e+06	17507.8
	1276	5.97917e+06	17551.2
	1277	5.96389e+06	17593.8
	1278	5.9484e+06	17635.3
	1279	5.93269e+06	17676
	1280	5.91678e+06	17715.6
	1281	5.90067e+06	17754.3
	1282	5.88437e+06	17792
	1283	5.8679e+06	17828.7
	1284	5.85125e+06	17864.5
	1285	5.83445e+06	17899.2
	1286	5.81748e+06	17933
	1287	5.80037e+06	17965.8
	1288	5.78313e+06	17997.6
	1289	5.76574e+06	18028.4
	1290	5.74824e+06	18058.3
	1291	5.73061e+06	18087.1
	1292	5.71288e+06	18115
	1293	5.69504e+06	18141.9
	1294	5.6771e+06	18167.8
	1295	5.65907e+06	18192.7
	1296	5.64095e+06	18216.7
	1297	5.62275e+06	18239.7
	1298	5.60448e+06	18261.8
	1299	5.58615e+06	18282.8
	1300	5.56775e+06	18303
	1301	5.6038e+06	12869.6
	1302	5.63898e+06	12928
	1303	5.67329e+06	12987.2
	1304	5.70669e+06	13047.1
	1305	5.73918e+06	13107.8
	1306	5.77074e+06	13169.2
	1307	5.80136e+06	13231.3
	1308	5.83104e+06	13294.1
	1309	5.85977e+06	13357.5
	1310	5.88753e+06	13421.6
	1311	5.91433e+06	13486.2
	1312	5.94015e+06	13551.4
	1313	5.96501e+06	13617.1
	1314	5.98889e+06	13683.3
	1315	6.0118e+06	13750
	1316	6.03373e+06	13817.2
	1317	6.0547e+06	13884.7
	1318	6.0747e+06	13952.6
	1319	6.09374e+06	14020.9
	1320	6.11183e+06	14089.5
	1321	6.12896e+06	14158.4
	1322	6.14516e+06	14227.6
	1323	6.16042e+06	14296.9
	1324	6.17476e+06	14366.5
	1325	6.18818e+06	14436.2
	1326	6.2007e+06	14506.1
	1327	6.21233e+06	14576.1
	1328	6.22308e+06	14646.1
	1329	6.23296e+06	14716.2
	1330	6.24198e+06	14786.3
	1331	6.25016e+06	14856.3
	1332	6.25751e+06	14926.3
	1333	6.26404e+06	14996.2
	1334	6.26978e+06	15066
	1335	6.27472e+06	15135.7
	1336	6.27889e+06	15205.1
	1337	6.2823e+06	15274.4
	1338	6.28497e+06	15343.4
	1339	6.28691e+06	15412.2
	1340	6.28814e+06	15480.7
	1341	6.28867e+06	15548.8
	1342	6.28852e+06	15616.7
	1343	6.28769e+06	15684.1
	1344	6.28622e+06	15751.1
	1345	6.28411e+06	15817.7
	1346	6.28137e+06	15883.9
	1347	6.27803e+06	15949.5
	1348	6.2741e+06	16014.7
	1349	6.26959e+06	16079.3
	1350	6.26451e+06	16143.4
	1351	6.25889e+06	16206.9
	1352	6.25274e+06	16269.8
	1353	6.24607e+06	16332.1
	1354	6.23889e+06	16393.8
	1355	6.23122e+06	16454.8
	1356	6.22308e+06	16515.1
	1357	6.21447e+06	16574.7
	1358	6.20541e+06	16633.6
	1359	6.19592e+06	16691.8
	1360	6.186e+06	16749.2
	1361	6.17567e+06	16805.8
	1362	6.16495e+06	16861.6
	1363	6.15384e+06	16916.7
	1364	6.14236e+06	16970.9
	1365	6.13052e+06	17024.3
	1366	6.11833e+06	17076.8
	1367	6.1058e+06	17128.5
	1368	6.09295e+06	17179.3
	1369	6.07978e+06	17229.3
	1370	6.06632e+06	17278.3
	1371	6.05255e+06	17326.4
	1372	6.03851e+06	17373.7
	1373	6.0242e+06	17420
	1374	6.00962e+06	17465.3
	1375	5.9948e+06	17509.8
	1376	5.97973e+06	17553.3
	1377	5.96443e+06	17595.8
	1378	5.94891e+06	17637.4
	1379	5.93317e+06	17678
	1380	5.91723e+06	17717.6
	1381	5.9011e+06	17756.3
	1382	5.88478e+06	17794
	1383	5.86828e+06	17830.7
	1384	5.85161e+06	17866.5
	1385	5.83478e+06	17901.2
	1386	5.81779e+06	17935
	1387	5.80066e+06	17967.8
	1388	5.78339e+06	17999.6
	1389	5.76598e+06	18030.4
	1390	5.74845e+06	18060.2
	1391	5.73081e+06	18089.1
	1392	5.71305e+06	18117
	1393	5.69519e+06	18143.8
	1394	5.67723e+06	18169.7
	1395	5.65918e+06	18194.7
	1396	5.64104e+06	18218.6
	1397	5.62282e+06	18241.6
	1398	5.60453e+06	18263.6
	1399	5.58618e+06	18284.7
	1400	5.56776e+06	18304.8
	1401	5.6038e+06	12870.9
	1402	5.63897e+06	12929.3
	1403	5.67326e+06	12988.4
	1404	5.70665e+06	13048.4
	1405	5.73913e+06	13109.1
	1406	5.77068e+06	13170.5
	1407	5.80129e+06	13232.6
	1408	5.83096e+06	13295.3
	1409	5.85967e+06	13358.8
	1410	5.88742e+06	13422.8
	1411	5.91421e+06	13487.4
	1412	5.94002e+06	13552.6
	1413	5.96487e+06	13618.3
	1414	5.98874e+06	13684.5
	1415	6.01164e+06	13751.2
	1416	6.03356e+06	13818.3
	1417	6.05452e+06	13885.9
	1418	6.07451e+06	13953.8
	1419	6.09354e+06	14022.1
	1420	6.11162e+06	14090.7
	1421	6.12875e+06	14159.5
	1422	6.14494e+06	14228.7
	1423	6.16019e+06	14298
	1424	6.17452e+06	14367.6
	1425	6.18794e+06	14437.3
	1426	6.20045e+06	14507.2
	1427	6.21208e+06	14577.1
	1428	6.22282e+06	14647.2
	1429	6.23269e+06	14717.2
	1430	6.24171e+06	14787.3
	1431	6.24988e+06	14857.3
	1432	6.25723e+06	14927.3
	1433	6.26375e+06	14997.2
	1434	6.26948e+06	15067
	1435	6.27442e+06	15136.6
	1436	6.27859e+06	15206.1
	1437	6.282e+06	15275.3
	1438	6.28466e+06	15344.4
	1439	6.2866e+06	15413.1
	1440	6.28782e+06	15481.6
	1441	6.28835e+06	15549.7
	1442	6.28819e+06	15617.5
	1443	6.28737e+06	15684.9
	1444	6.28589e+06	15751.9
	1445	6.28377e+06	15818.5
	1446	6.28104e+06	15884.6
	1447	6.2777e+06	15950.3
	1448	6.27376e+06	16015.4
	1449	6.26925e+06	16080.1
	1450	6.26417e+06	16144.1
	1451	6.25855e+06	16207.6
	1452	6.2524e+06	16270.5
	1453	6.24572e+06	16332.8
	1454	6.23854e+06	16394.4
	1455	6.23087e+06	16455.4
	1456	6.22273e+06	16515.7
	1457	6.21412e+06	16575.3
	1458	6.20506e+06	16634.2
	1459	6.19557e+06	16692.3
	1460	6.18565e+06	16749.7
	1461	6.17533e+06	16806.3
	1462	6.1646e+06	16862.1
	1463	6.1535e+06	16917.2
	1464	6.14201e+06	16971.4
	1465	6.13017e+06	17024.7
	1466	6.11798e+06	17077.3
	1467	6.10546e+06	17128.9
	1468	6.09261e+06	17179.7
	1469	6.07944e+06	17229.7
	1470	6.06597e+06	17278.7
	1471	6.05221e+06	17326.8
	1472	6.03817e+06	17374
	1473	6.02386e+06	17420.3
	1474	6.00929e+06	17465.7
	1475	5.99446e+06	17510.1
	1476	5.97939e+06	17553.6
	1477	5.9641e+06	17596.1
	1478	5.94858e+06	17637.6
	1479	5.93284e+06	17678.2
	1480	5.91691e+06	17717.9
	1481	5.90077e+06	17756.5
	1482	5.88445e+06	17794.2
	1483	5.86796e+06	17830.9
	1484	5.85129e+06	17866.7
	1485	5.83446e+06	17901.4
	1486	5.81748e+06	17935.2
	1487	5.80034e+06	17967.9
	1488	5.78307e+06	17999.7
	1489	5.76567e+06	18030.5
	1490	5.74815e+06	18060.3
	1491	5.7305e+06	18089.2
	1492	5.71275e+06	18117
	1493	5.69489e+06	18143.9
	1494	5.67693e+06	18169.8
	1495	5.65888e+06	18194.7
	1496	5.64075e+06	18218.6
	1497	5.62253e+06	18241.6
	1498	5.60425e+06	18263.6
	1499	5.58589e+06	18284.7
	1500	5.56748e+06	18304.8
	1501	5.60352e+06	12870.9
	1502	5.63869e+06	12929.2
	1503	5.67299e+06	12988.4
	1504	5.70638e+06	13048.3
	1505	5.73886e+06	13109
	1506	5.77041e+06	13170.4
	1507	5.80103e+06	13232.5
	1508	5.8307e+06	13295.3
	1509	5.85942e+06	13358.7
	1510	5.88717e+06	13422.7
	1511	5.91396e+06	13487.3
	1512	5.93978e+06	13552.5
	1513	5.96463e+06	13618.2
	1514	5.9885e+06	13684.4
	1515	6.01141e+06	13751.1
	1516	6.03334e+06	13818.2
	1517	6.0543e+06	13885.7
	1518	6.0743e+06	13953.6
	1519	6.09333e+06	14021.9
	1520	6.11141e+06	14090.5
	1521	6.12855e+06	14159.4
	1522	6.14474e+06	14228.5
	1523	6.16e+06	14297.9
	1524	6.17434e+06	14367.4
	1525	6.18776e+06	14437.1
	1526	6.20028e+06	14507
	1527	6.2119e+06	14576.9
	1528	6.22265e+06	14646.9
	1529	6.23253e+06	14717
	1530	6.24155e+06	14787.1
	1531	6.24973e+06	14857.1
	1532	6.25708e+06	14927.1
	1533	6.26361e+06	14997
	1534	6.26934e+06	15066.8
	1535	6.27429e+06	15136.4
	1536	6.27846e+06	15205.8
	1537	6.28187e+06	15275.1
	1538	6.28454e+06	15344.1
	1539	6.28648e+06	15412.9
	1540	6.28771e+06	15481.3
	1541	6.28824e+06	15549.5
	1542	6.28809e+06	15617.2
	1543	6.28727e+06	15684.7
	1544	6.28579e+06	15751.7
	1545	6.28368e+06	15818.2
	1546	6.28095e+06	15884.4
	1547	6.27761e+06	15950
	1548	6.27368e+06	16015.2
	1549	6.26917e+06	16079.8
	1550	6.2641e+06	16143.9
	1551	6.25848e+06	16207.4
	1552	6.25233e+06	16270.2
	1553	6.24566e+06	16332.5
	1554	6.23849e+06	16394.2
	1555	6.23082e+06	16455.1
	1556	6.22268e+06	16515.4
	1557	6.21408e+06	16575
	1558	6.20502e+06	16633.9
	1559	6.19553e+06	16692
	1560	6.18562e+06	16749.4
	1561	6.1753e+06	16806
	1562	6.16457e+06	16861.9
	1563	6.15347e+06	16916.9
	1564	6.14199e+06	16971.1
	1565	6.13015e+06	17024.5
	1566	6.11797e+06	17077
	1567	6.10545e+06	17128.7
	1568	6.0926e+06	17179.5
	1569	6.07943e+06	17229.4
	1570	6.06597e+06	17278.4
	1571	6.05221e+06	17326.5
	1572	6.03817e+06	17373.8
	1573	6.02386e+06	17420
	1574	6.00929e+06	17465.4
	1575	5.99447e+06	17509.8
	1576	5.9794e+06	17553.3
	1577	5.96411e+06	17595.8
	1578	5.94859e+06	17637.4
	1579	5.93286e+06	17678
	1580	5.91693e+06	17717.6
	1581	5.90079e+06	17756.3
	1582	5.88448e+06	17794
	1583	5.86798e+06	17830.7
	1584	5.85132e+06	17866.4
	1585	5.83449e+06	17901.2
	1586	5.81751e+06	17934.9
	1587	5.80038e+06	17967.7
	1588	5.78311e+06	17999.5
	1589	5.76571e+06	18030.3
	1590	5.74818e+06	18060.1
	1591	5.73054e+06	18089
	1592	5.71279e+06	18116.8
	1593	5.69493e+06	18143.7
	1594	5.67697e+06	18169.6
	1595	5.65893e+06	18194.5
	1596	5.64079e+06	18218.5
	1597	5.62258e+06	18241.4
	1598	5.6043e+06	18263.4
	1599	5.58594e+06	18284.5
	1600	5.56753e+06	18304.6
	1601	5.60357e+06	12870.8
	1602	5.63875e+06	12929.1
	1603	5.67304e+06	12988.3
	1604	5.70643e+06	13048.2
	1605	5.73891e+06	13108.9
	1606	5.77047e+06	13170.3
	1607	5.80109e+06	13232.4
	1608	5.83076e+06	13295.2
	1609	5.85947e+06	13358.6
	1610	5.88723e+06	13422.6
	1611	5.91402e+06	13487.2
	1612	5.93984e+06	13552.4
	1613	5.96469e+06	13618.1
	1614	5.98856e+06	13684.3
	1615	6.01147e+06	13751
	1616	6.0334e+06	13818.1
	1617	6.05436e+06	13885.6
	1618	6.07436e+06	13953.6
	1619	6.09339e+06	14021.8
	1620	6.11147e+06	14090.4
	1621	6.12861e+06	14159.3
	1622	6.1448e+06	14228.4
	1623	6.16006e+06	14297.8
	1624	6.17439e+06	14367.3
	1625	6.18781e+06	14437.1
	1626	6.20033e+06	14506.9
	1627	6.21196e+06	14576.9
	1628	6.22271e+06	14646.9
	1629	6.23258e+06	14716.9
	1630	6.2416e+06	14787
	1631	6.24978e+06	14857
	1632	6.25713e+06	14927
	1633	6.26366e+06	14996.9
	1634	6.2694e+06	15066.7
	1635	6.27434e+06	15136.3
	1636	6.27851e+06	15205.8
	1637	6.28192e+06	15275.1
	1638	6.28459e+06	15344.1
	1639	6.28653e+06	15412.8
	1640	6.28776e+06	15481.3
	1641	6.28829e+06	15549.4
	1642	6.28814e+06	15617.2
	1643	6.28732e+06	15684.6
	1644	6.28584e+06	15751.6
	1645	6.28373e+06	15818.2
	1646	6.281e+06	15884.4
	1647	6.27766e+06	15950
	1648	6.27373e+06	16015.2
	1649	6.26922e+06	16079.8
	1650	6.26415e+06	16143.8
	1651	6.25853e+06	16207.3
	1652	6.25238e+06	16270.2
	1653	6.24571e+06	16332.5
	1654	6.23853e+06	16394.1
	1655	6.23086e+06	16455.1
	1656	6.22272e+06	16515.4
	1657	6.21412e+06	16575
	1658	6.20506e+06	16633.9
	1659	6.19557e+06	16692
	1660	6.18566e+06	16749.4
	1661	6.17533e+06	16806
	1662	6.16461e+06	16861.9
	1663	6.15351e+06	16916.9
	1664	6.14203e+06	16971.1
	1665	6.13019e+06	17024.5
	1666	6.118e+06	17077
	1667	6.10548e+06	17128.7
	1668	6.09263e+06	17179.5
	1669	6.07947e+06	17229.4
	1670	6.066e+06	17278.4
	1671	6.05224e+06	17326.6
	1672	6.0382e+06	17373.8
	1673	6.02389e+06	17420.1
	1674	6.00932e+06	17465.4
	1675	5.9945e+06	17509.8
	1676	5.97943e+06	17553.3
	1677	5.96414e+06	17595.8
	1678	5.94862e+06	17637.4
	1679	5.93289e+06	17678
	1680	5.91695e+06	17717.7
	1681	5.90082e+06	17756.3
	1682	5.8845e+06	17794
	1683	5.86801e+06	17830.7
	1684	5.85134e+06	17866.5
	1685	5.83451e+06	17901.2
	1686	5.81753e+06	17935
	1687	5.8004e+06	17967.7
	1688	5.78313e+06	17999.5
	1689	5.76573e+06	18030.3
	1690	5.74821e+06	18060.2
	1691	5.73056e+06	18089
	1692	5.71281e+06	18116.8
	1693	5.69495e+06	18143.7
	1694	5.67699e+06	18169.6
	1695	5.65894e+06	18194.5
	1696	5.64081e+06	18218.5
	1697	5.6226e+06	18241.5
	1698	5.60431e+06	18263.5
	1699	5.58596e+06	18284.5
	1700	5.56754e+06	18304.6
	1701	5.60359e+06	12870.8
	1702	5.63876e+06	12929.1
	1703	5.67306e+06	12988.3
	1704	5.70645e+06	13048.2
	1705	5.73893e+06	13108.9
	1706	5.77048e+06	13170.3
	1707	5.8011e+06	13232.4
	1708	5.83077e+06	13295.2
	1709	5.85949e+06	13358.6
	1710	5.88724e+06	13422.6
	1711	5.91403e+06	13487.2
	1712	5.93985e+06	13552.4
	1713	5.9647e+06	13618.1
	1714	5.98857e+06	13684.3
	1715	6.01148e+06	13751
	1716	6.03341e+06	13818.1
	1717	6.05437e+06	13885.7
	1718	6.07436e+06	13953.6
	1719	6.0934e+06	14021.9
	1720	6.11148e+06	14090.4
	1721	6.12861e+06	14159.3
	1722	6.14481e+06	14228.5
	1723	6.16006e+06	14297.8
	1724	6.1744e+06	14367.4
	1725	6.18782e+06	14437.1
	1726	6.20034e+06	14506.9
	1727	6.21197e+06	14576.9
	1728	6.22271e+06	14646.9
	1729	6.23259e+06	14717
	1730	6.24161e+06	14787
	1731	6.24979e+06	14857.1
	1732	6.25714e+06	14927.1
	1733	6.26367e+06	14997
	1734	6.2694e+06	15066.7
	1735	6.27434e+06	15136.4
	1736	6.27851e+06	15205.8
	1737	6.28193e+06	15275.1
	1738	6.28459e+06	15344.1
	1739	6.28653e+06	15412.8
	1740	6.28776e+06	15481.3
	1741	6.28829e+06	15549.4
	1742	6.28814e+06	15617.2
	1743	6.28732e+06	15684.7
	1744	6.28584e+06	15751.7
	1745	6.28373e+06	15818.3
	1746	6.281e+06	15884.4
	1747	6.27766e+06	15950
	1748	6.27373e+06	16015.2
	1749	6.26922e+06	16079.8
	1750	6.26415e+06	16143.9
	1751	6.25853e+06	16207.4
	1752	6.25237e+06	16270.3
	1753	6.2457e+06	16332.5
	1754	6.23853e+06	16394.2
